"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.entity_id","Input.short_text","Input.ambiguous_entity","Input.candidate_link","Answer.Q1","Answer.Q2","Answer.comment","Approve","Reject"
"27L9Z0B6UTO60FL7Q0MRSGPWV0JZOB","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","2BDY58B727M0PRMWFKS66FSVN0UAVT","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 15:42:14 GMT 2012","Fri Oct 19 15:42:17 GMT 2012","Fri Oct 26 08:42:17 PDT 2012","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","9823582280486913_singing",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","singing","http://en.wikipedia.org/wiki/Singing","true","",""
"27L9Z0B6UTO60FL7Q0MRSGPWV0JZOB","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","2THPSI2KYEPLZ0EHISD64J3OIDQSMR","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:29:01 GMT 2012","Fri Oct 19 04:29:12 GMT 2012","Thu Oct 25 21:29:12 PDT 2012","","","","11","100% (14/14)","100% (14/14)","100% (11/11)","9823582280486913_singing",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","singing","http://en.wikipedia.org/wiki/Singing","true","",""
"27L9Z0B6UTO60FL7Q0MRSGPWV0JZOB","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","2YI1SNQQ7Q677G82IJER92TQKXX9TY","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:23:46 GMT 2012","Fri Oct 19 04:23:54 GMT 2012","Thu Oct 25 21:23:54 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","9823582280486913_singing",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","singing","http://en.wikipedia.org/wiki/Singing","true","",""
"2ZQIUB2YU98JO30X9AC0NBJ9LSPL90","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","280E4BLYHVI4BZZEISL8LNEZ07D0U7","AMAAE4PQGWD99","Submitted","Fri Oct 19 05:00:21 GMT 2012","Fri Oct 19 05:00:31 GMT 2012","Thu Oct 25 22:00:31 PDT 2012","","","","10","100% (14/14)","100% (14/14)","100% (11/11)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/Temptation","true","",""
"2ZQIUB2YU98JO30X9AC0NBJ9LSPL90","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2HSG5R98D8J32PE8QZKN6CG3U8OEU8","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 05:16:35 GMT 2012","Fri Oct 19 05:16:40 GMT 2012","Thu Oct 25 22:16:40 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/Temptation","true","",""
"2ZQIUB2YU98JO30X9AC0NBJ9LSPL90","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2YV3FDEY5COW7WN3XAZCZFLCERP2T1","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:43:44 GMT 2012","Fri Oct 19 04:43:51 GMT 2012","Thu Oct 25 21:43:51 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/Temptation","true","",""
"2OZ57DZKPFE4LRKTBTT5T8I9Q3B4E1","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","22RVXX2Q45UUR1VAEU9W9NS8WC29RN","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:51:33 GMT 2012","Fri Oct 19 04:52:05 GMT 2012","Thu Oct 25 21:52:05 PDT 2012","","","","32","100% (14/14)","100% (14/14)","100% (11/11)","9823582280486913_singing",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","singing","http://en.wikipedia.org/wiki/Singer","true","",""
"2OZ57DZKPFE4LRKTBTT5T8I9Q3B4E1","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","250ER9Y8TNKITAZY3R6H02OM8LHU7Z","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:36:01 GMT 2012","Fri Oct 19 04:36:13 GMT 2012","Thu Oct 25 21:36:13 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","9823582280486913_singing",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","singing","http://en.wikipedia.org/wiki/Singer","true","",""
"2OZ57DZKPFE4LRKTBTT5T8I9Q3B4E1","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","27CO2L92HECWHH4FWV3CN0CPELPHGQ","A3NU1SQPI1NXY4","Submitted","Sat Oct 20 19:57:03 GMT 2012","Sat Oct 20 19:57:47 GMT 2012","Sat Oct 27 12:57:47 PDT 2012","","","","44","100% (9/9)","100% (9/9)","0% (0/0)","9823582280486913_singing",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","singing","http://en.wikipedia.org/wiki/Singer","true","",""
"2X6OGQSCM6IAHDZQG1LU80OQNOPHHG","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2CB1LY58B727TBPSDR8D96YF0QET8Q","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:19:45 GMT 2012","Fri Oct 19 04:20:09 GMT 2012","Thu Oct 25 21:20:09 PDT 2012","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/The_temptation_of_St._Anthony_in_visual_arts","false","",""
"2X6OGQSCM6IAHDZQG1LU80OQNOPHHG","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2UWF0OHOVR14P8R00S02PECWI2Y548","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:41:33 GMT 2012","Fri Oct 19 04:41:42 GMT 2012","Thu Oct 25 21:41:42 PDT 2012","","","","9","100% (14/14)","100% (14/14)","100% (11/11)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/The_temptation_of_St._Anthony_in_visual_arts","false","",""
"2X6OGQSCM6IAHDZQG1LU80OQNOPHHG","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2V0I9NZW6HEZDZLGO3YTG69G3QJXN2","A2T5CROJ0FWIJY","Submitted","Sun Oct 21 16:12:41 GMT 2012","Sun Oct 21 16:12:50 GMT 2012","Sun Oct 28 09:12:50 PDT 2012","","","","9","100% (12/12)","100% (12/12)","0% (0/0)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/The_temptation_of_St._Anthony_in_visual_arts","false","",""
"23H9O9Z6KW4ZTL6TFYILNQ0OQRA4D8","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","21DPHIT3HVWA2VPI0UAQA172748CK9","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:07:16 GMT 2012","Fri Oct 19 04:07:25 GMT 2012","Thu Oct 25 21:07:25 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/Sleep","true","",""
"23H9O9Z6KW4ZTL6TFYILNQ0OQRA4D8","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","29BMJUNU8LZ6YI7S3Y08L8J33A52IG","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 15:31:09 GMT 2012","Fri Oct 19 15:31:13 GMT 2012","Fri Oct 26 08:31:13 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/Sleep","true","",""
"23H9O9Z6KW4ZTL6TFYILNQ0OQRA4D8","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","2GMFBNFSVGULMEGHQ3XNO1FSBJ0K6U","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:49:01 GMT 2012","Fri Oct 19 04:49:09 GMT 2012","Thu Oct 25 21:49:09 PDT 2012","","","","8","100% (14/14)","100% (14/14)","100% (11/11)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/Sleep","true","",""
"2EWRSQV66RLPOT0FF2NA3KI65RYC4G","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2BPERSQV66RLWSP51OMWIVKIEYP3BN","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:46:36 GMT 2012","Fri Oct 19 04:46:48 GMT 2012","Thu Oct 25 21:46:48 PDT 2012","","","","12","100% (14/14)","100% (14/14)","100% (11/11)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/Mobile_Suit_Zeta_Gundam","false","",""
"2EWRSQV66RLPOT0FF2NA3KI65RYC4G","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2MHWZ9RNDWIO2CZJQUUD1GU1BTBTEO","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:09:39 GMT 2012","Fri Oct 19 04:09:48 GMT 2012","Thu Oct 25 21:09:48 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/Mobile_Suit_Zeta_Gundam","false","",""
"2EWRSQV66RLPOT0FF2NA3KI65RYC4G","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2NH8PJWKUDD84XIFOA0Z8B6U1KB9KX","A1VKHE5L6QVFUV","Submitted","Fri Oct 19 05:42:08 GMT 2012","Fri Oct 19 05:42:12 GMT 2012","Thu Oct 25 22:42:12 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","385951167676416_temptation","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","temptation","http://en.wikipedia.org/wiki/Mobile_Suit_Zeta_Gundam","false","",""
"26VOBDDP8PJWR5KP64DBBQ3924Q4FJ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","27UQ45UUKQOYNYP8ZUJ8WG0183TVDI","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:44:11 GMT 2012","Fri Oct 19 04:44:15 GMT 2012","Thu Oct 25 21:44:15 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/The_Black_Parade","false","",""
"26VOBDDP8PJWR5KP64DBBQ3924Q4FJ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","297YQS1CSTMOM8YPQB9C9EYDVSIMP2","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:07:36 GMT 2012","Fri Oct 19 04:07:52 GMT 2012","Thu Oct 25 21:07:52 PDT 2012","","","","16","100% (14/14)","100% (14/14)","100% (11/11)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/The_Black_Parade","false","",""
"26VOBDDP8PJWR5KP64DBBQ3924Q4FJ","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","2BANMHGYQ4J3ULII9MDFNOYYQP3M9C","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 04:48:12 GMT 2012","Fri Oct 19 04:48:25 GMT 2012","Thu Oct 25 21:48:25 PDT 2012","","","","13","100% (33/33)","100% (33/33)","0% (0/0)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/The_Black_Parade","false","",""
"26OAUC26DG67KC4FT76K8COK5NTC5L","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","280E4BLYHVI4BZZEISL8LNEZ0690U1","AMAAE4PQGWD99","Submitted","Fri Oct 19 04:06:32 GMT 2012","Fri Oct 19 04:07:19 GMT 2012","Thu Oct 25 21:07:19 PDT 2012","","","","47","100% (14/14)","100% (14/14)","100% (11/11)","385951167676416_friends","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","friends","http://en.wikipedia.org/wiki/Friends","false","",""
"26OAUC26DG67KC4FT76K8COK5NTC5L","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2FD8I9NZW6HE6HVQ2XN71869OQNMW1","ATQWZNGQCN1RA","Submitted","Fri Oct 19 04:42:13 GMT 2012","Fri Oct 19 04:42:22 GMT 2012","Thu Oct 25 21:42:22 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","385951167676416_friends","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","friends","http://en.wikipedia.org/wiki/Friends","false","",""
"26OAUC26DG67KC4FT76K8COK5NTC5L","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:59 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:59 GMT 2012","","","2Y91XERSQV66YWWTG0UH3WAVSEB91U","A1K9WP8Q74E9G2","Submitted","Fri Oct 19 05:36:57 GMT 2012","Fri Oct 19 05:37:04 GMT 2012","Thu Oct 25 22:37:04 PDT 2012","","","","7","100% (33/33)","100% (33/33)","0% (0/0)","385951167676416_friends","Watching ""Sister Wives"". I have both Mormon and polyamorist friends on FB. Resisting the temptation to post about the show over there.","friends","http://en.wikipedia.org/wiki/Friends","false","",""
"2OMJ79KQW618UFD6VM3DC5XCHX2JLU","24OP3TVOK5UFQG8A5X5O7FYQS6E36R","Wikipedia link to word matching","You will be asked if a word in a short text snippets matches a given Wikipedia page","categorization, true/false, wikipedia, named entities, quick, fast","$0.03","Fri Oct 19 02:54:49 GMT 2012","3","BatchId:938666;","3600","604800","Fri Oct 26 02:54:49 GMT 2012","","","25H9746OQ1SNX1E24ER59QKCVN43ND","AMAAE4PQGWD99","Submitted","Fri Oct 19 05:00:04 GMT 2012","Fri Oct 19 05:00:11 GMT 2012","Thu Oct 25 22:00:11 PDT 2012","","","","7","100% (14/14)","100% (14/14)","100% (11/11)","9823582280486913_sleep",".@PoppleKyle @popplemusic  My 3yo son is resisting sleep by singing: ""I LOVE! PEANUT BUTTER SANDWICH! I LOVE! PEANUT BUTTER SANDWICH!""","sleep","http://en.wikipedia.org/wiki/Sleep_(band)","false","",""
